Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,,
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,3.9,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,4.1,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,4.3,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,4.5,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,4.5,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,4.3,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20212023,2023,%,3.9,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20142016,2016,%,24.9,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20152017,2017,%,23.6,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20162018,2018,%,23,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20172019,2019,%,23.8,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20182020,2020,%,25.3,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20192021,2021,%,25.5,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20202022,2022,%,23.5,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20212023,2023,%,20.7,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2016,%,24.5,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2017,%,23.2,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2018,%,22.6,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2019,%,23.3,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2020,%,24.7,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2021,%,24.7,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20202022,2022,%,22.7,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20212023,2023,%,20,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2016,%,25.4,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,24.1,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,23.4,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,24.2,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,25.9,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,26.2,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,24.3,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20212023,2023,%,21.4,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20142016,2016,%,23.8,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20152017,2017,%,22,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20162018,2018,%,21,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20172019,2019,%,21,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20182020,2020,%,21.2,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20192021,2021,%,20.4,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20202022,2022,%,18.6,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20212023,2023,%,17.1,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2016,%,23.4,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2017,%,21.6,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2018,%,20.5,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2019,%,20.5,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2020,%,20.6,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2021,%,19.7,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20202022,2022,%,17.9,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20212023,2023,%,16.4,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2016,%,24.2,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,22.5,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,21.5,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,21.5,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,21.8,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,21.2,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,19.4,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20212023,2023,%,17.7,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20142016,2016,%,26.1,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20152017,2017,%,25.3,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20162018,2018,%,25,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20172019,2019,%,26.5,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20182020,2020,%,29.5,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20192021,2021,%,30.5,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20202022,2022,%,28.3,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20212023,2023,%,24.3,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2016,%,25.6,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2017,%,24.8,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2018,%,24.6,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2019,%,26.1,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2020,%,28.9,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2021,%,29.7,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20202022,2022,%,27.4,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20212023,2023,%,23.6,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2016,%,26.5,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,25.7,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,25.4,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,27,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,30.1,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,31.3,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,29.2,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20212023,2023,%,25.1,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20142016,2016,million No,4.1,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20152017,2017,million No,4,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20162018,2018,million No,4.3,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20172019,2019,million No,4.7,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20182020,2020,million No,4.7,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20192021,2021,million No,4.4,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20202022,2022,million No,4.1,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20212023,2023,million No,3.8,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20142016,2016,million No,3.9,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20152017,2017,million No,3.8,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20162018,2018,million No,4.1,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20172019,2019,million No,4.5,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20182020,2020,million No,4.4,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20192021,2021,million No,4,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20202022,2022,million No,3.7,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20212023,2023,million No,3.5,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20142016,2016,million No,4.3,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20152017,2017,million No,4.2,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20162018,2018,million No,4.5,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20172019,2019,million No,4.9,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20182020,2020,million No,5,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20192021,2021,million No,4.9,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20202022,2022,million No,4.5,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20212023,2023,million No,4.2,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20142016,2016,million No,1.3,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20152017,2017,million No,1.2,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20162018,2018,million No,1.3,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20172019,2019,million No,1.5,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20182020,2020,million No,1.5,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20192021,2021,million No,1.3,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20202022,2022,million No,1.2,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20212023,2023,million No,1.1,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20142016,2016,million No,1.2,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20152017,2017,million No,1.2,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20162018,2018,million No,1.3,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20172019,2019,million No,1.4,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20182020,2020,million No,1.4,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20192021,2021,million No,1.2,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20202022,2022,million No,1,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20212023,2023,million No,1,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20142016,2016,million No,1.4,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20152017,2017,million No,1.3,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20162018,2018,million No,1.4,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20172019,2019,million No,1.6,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20182020,2020,million No,1.6,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20192021,2021,million No,1.5,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20202022,2022,million No,1.3,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20212023,2023,million No,1.2,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20142016,2016,million No,1.7,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20152017,2017,million No,1.7,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20162018,2018,million No,1.8,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20172019,2019,million No,2,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20182020,2020,million No,2.1,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20192021,2021,million No,2,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20202022,2022,million No,1.9,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20212023,2023,million No,1.8,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20142016,2016,million No,1.6,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20152017,2017,million No,1.6,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20162018,2018,million No,1.8,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20172019,2019,million No,1.9,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20182020,2020,million No,1.9,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20192021,2021,million No,1.8,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20202022,2022,million No,1.8,A,Official estimate
MEX,2021-01-01,2023-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20212023,2023,million No,1.6,A,Official estimate
MEX,2014-01-01,2016-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20142016,2016,million No,1.8,A,Official estimate
MEX,2015-01-01,2017-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20152017,2017,million No,1.8,A,Official estimate
MEX,2016-01-01,2018-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20162018,2018,million No,1.9,A,Official estimate
MEX,2017-01-01,2019-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20172019,2019,million No,2,A,Official estimate
MEX,2018-01-01,2020-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20182020,2020,million No,2.2,A,Official estimate
MEX,2019-01-01,2021-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20192021,2021,million No,2.2,A,Official estimate
MEX,2020-01-01,2022-12-31,138,'484,Mexico,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20202022,2022,million No,2.1,A,Official estimate
