Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,,
VNM,2010-01-01,2012-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20102012,2012,kcal/cap/d,2772,E,
VNM,2011-01-01,2013-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20112013,2013,kcal/cap/d,2798,E,
VNM,2012-01-01,2014-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20122014,2014,kcal/cap/d,2826,E,
VNM,2013-01-01,2015-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20132015,2015,kcal/cap/d,2833,E,
VNM,2014-01-01,2016-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20142016,2016,kcal/cap/d,2854,E,
VNM,2015-01-01,2017-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20152017,2017,kcal/cap/d,2871,E,
VNM,2016-01-01,2018-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20162018,2018,kcal/cap/d,2899,E,
VNM,2017-01-01,2019-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20172019,2019,kcal/cap/d,2930,E,
VNM,2018-01-01,2020-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20182020,2020,kcal/cap/d,2967,E,
VNM,2019-01-01,2021-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20192021,2021,kcal/cap/d,3008,E,
VNM,2020-01-01,2022-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20202022,2022,kcal/cap/d,3044,E,
VNM,2021-01-01,2023-12-31,237,'704,Viet Nam,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20212023,2023,kcal/cap/d,3068,E,
VNM,2000-01-01,2002-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20002002,2002,%,70,E,
VNM,2001-01-01,2003-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20012003,2003,%,69,E,
VNM,2002-01-01,2004-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20022004,2004,%,68,E,
VNM,2003-01-01,2005-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20032005,2005,%,67,E,
VNM,2004-01-01,2006-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20042006,2006,%,65,E,
VNM,2005-01-01,2007-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20052007,2007,%,64,E,
VNM,2006-01-01,2008-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20062008,2008,%,62,E,
VNM,2007-01-01,2009-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20072009,2009,%,62,E,
VNM,2008-01-01,2010-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20082010,2010,%,62,E,
VNM,2009-01-01,2011-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20092011,2011,%,62,E,
VNM,2010-01-01,2012-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20102012,2012,%,62,E,
VNM,2011-01-01,2013-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20112013,2013,%,62,E,
VNM,2012-01-01,2014-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20122014,2014,%,62,E,
VNM,2013-01-01,2015-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20132015,2015,%,62,E,
VNM,2014-01-01,2016-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20142016,2016,%,62,E,
VNM,2015-01-01,2017-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20152017,2017,%,61,E,
VNM,2016-01-01,2018-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20162018,2018,%,60,E,
VNM,2017-01-01,2019-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20172019,2019,%,59,E,
VNM,2018-01-01,2020-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20182020,2020,%,59,E,
VNM,2019-01-01,2021-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20192021,2021,%,58,E,
VNM,2020-01-01,2022-12-31,237,'704,Viet Nam,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20202022,2022,%,56,E,
VNM,2000-01-01,2002-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20002002,2002,g/cap/d,56.6,E,
VNM,2001-01-01,2003-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20012003,2003,g/cap/d,58.7,E,
VNM,2002-01-01,2004-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20022004,2004,g/cap/d,61,E,
VNM,2003-01-01,2005-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20032005,2005,g/cap/d,63.3,E,
VNM,2004-01-01,2006-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20042006,2006,g/cap/d,64.4,E,
VNM,2005-01-01,2007-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20052007,2007,g/cap/d,66.2,E,
VNM,2006-01-01,2008-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20062008,2008,g/cap/d,68.2,E,
VNM,2007-01-01,2009-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20072009,2009,g/cap/d,71.2,E,
VNM,2008-01-01,2010-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20082010,2010,g/cap/d,74.8,E,
VNM,2009-01-01,2011-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20092011,2011,g/cap/d,78.6,E,
VNM,2010-01-01,2012-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20102012,2012,g/cap/d,83,E,
VNM,2011-01-01,2013-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20112013,2013,g/cap/d,85.3,E,
VNM,2012-01-01,2014-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20122014,2014,g/cap/d,86.3,E,
VNM,2013-01-01,2015-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20132015,2015,g/cap/d,86.2,E,
VNM,2014-01-01,2016-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20142016,2016,g/cap/d,86.8,E,
VNM,2015-01-01,2017-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20152017,2017,g/cap/d,88.2,E,
VNM,2016-01-01,2018-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20162018,2018,g/cap/d,90,E,
VNM,2017-01-01,2019-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20172019,2019,g/cap/d,91.8,E,
VNM,2018-01-01,2020-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20182020,2020,g/cap/d,93.4,E,
VNM,2019-01-01,2021-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20192021,2021,g/cap/d,95.3,E,
VNM,2020-01-01,2022-12-31,237,'704,Viet Nam,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20202022,2022,g/cap/d,96.9,E,
VNM,2000-01-01,2002-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20002002,2002,g/cap/d,16.1,E,
VNM,2001-01-01,2003-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20012003,2003,g/cap/d,17.3,E,
VNM,2002-01-01,2004-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20022004,2004,g/cap/d,18.7,E,
VNM,2003-01-01,2005-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20032005,2005,g/cap/d,20.4,E,
VNM,2004-01-01,2006-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20042006,2006,g/cap/d,21.5,E,
VNM,2005-01-01,2007-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20052007,2007,g/cap/d,23,E,
VNM,2006-01-01,2008-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20062008,2008,g/cap/d,24.4,E,
VNM,2007-01-01,2009-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20072009,2009,g/cap/d,26.8,E,
VNM,2008-01-01,2010-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20082010,2010,g/cap/d,28.6,E,
VNM,2009-01-01,2011-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20092011,2011,g/cap/d,31.1,E,
VNM,2010-01-01,2012-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20102012,2012,g/cap/d,32.3,E,
VNM,2011-01-01,2013-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20112013,2013,g/cap/d,33.1,E,
VNM,2012-01-01,2014-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20122014,2014,g/cap/d,31.8,E,
VNM,2013-01-01,2015-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20132015,2015,g/cap/d,31.6,E,
VNM,2014-01-01,2016-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20142016,2016,g/cap/d,31.4,E,
VNM,2015-01-01,2017-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20152017,2017,g/cap/d,32.5,E,
VNM,2016-01-01,2018-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20162018,2018,g/cap/d,33.4,E,
VNM,2017-01-01,2019-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20172019,2019,g/cap/d,34.5,E,
VNM,2018-01-01,2020-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20182020,2020,g/cap/d,35.9,E,
VNM,2019-01-01,2021-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20192021,2021,g/cap/d,37.6,E,
VNM,2020-01-01,2022-12-31,237,'704,Viet Nam,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20202022,2022,g/cap/d,38.9,E,
VNM,2000-01-01,2000-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2000,2000,km,1,X,
VNM,2001-01-01,2001-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2001,2001,km,0.7,X,
VNM,2002-01-01,2002-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2002,2002,km,0.8,X,
VNM,2003-01-01,2003-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2003,2003,km,0.8,X,
VNM,2004-01-01,2004-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2004,2004,km,0.8,X,
VNM,2005-01-01,2005-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2005,2005,km,1,X,
VNM,2006-01-01,2006-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2006,2006,km,1,X,
VNM,2007-01-01,2007-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2007,2007,km,1,X,
VNM,2008-01-01,2008-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2008,2008,km,1,X,
VNM,2009-01-01,2009-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2009,2009,km,1,X,
VNM,2010-01-01,2010-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2010,2010,km,0.8,X,
VNM,2011-01-01,2011-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2011,2011,km,0.7,X,
VNM,2012-01-01,2012-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2012,2012,km,0.7,X,
VNM,2013-01-01,2013-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2013,2013,km,0.7,X,
VNM,2014-01-01,2014-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2014,2014,km,1,X,
VNM,2015-01-01,2015-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2015,2015,km,1,X,
VNM,2016-01-01,2016-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2016,2016,km,0.8,X,
VNM,2017-01-01,2017-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2017,2017,km,0.7,X,
VNM,2018-01-01,2018-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2018,2018,km,0.7,X,
VNM,2019-01-01,2019-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2019,2019,km,0.7,X,
VNM,2020-01-01,2020-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2020,2020,km,1,X,
VNM,2021-01-01,2021-12-31,237,'704,Viet Nam,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2021,2021,km,1,X,
VNM,2000-01-01,2000-12-31,237,'704,Viet Nam,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2000,2000,Int$/cap,4243.3,X,
VNM,2001-01-01,2001-12-31,237,'704,Viet Nam,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2001,2001,Int$/cap,4460,X,
VNM,2002-01-01,2002-12-31,237,'704,Viet Nam,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2002,2002,Int$/cap,4693.4,X,
VNM,2003-01-01,2003-12-31,237,'704,Viet Nam,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2003,2003,Int$/cap,4965.9,X,
VNM,2004-01-01,2004-12-31,237,'704,Viet Nam,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2004,2004,Int$/cap,5285.9,X,
VNM,2005-01-01,2005-12-31,237,'704,Viet Nam,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2005,2005,Int$/cap,5628.1,X,
