Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,,
YEM,2011-01-01,2013-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20112013,2013,million No,7.4,E,
YEM,2012-01-01,2014-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20122014,2014,million No,7.7,E,
YEM,2013-01-01,2015-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20132015,2015,million No,9,E,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20142016,2016,million No,10.9,E,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20152017,2017,million No,12.1,E,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20162018,2018,million No,12.6,E,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20172019,2019,million No,12.4,E,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20182020,2020,million No,12.1,E,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20192021,2021,million No,11.8,E,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20202022,2022,million No,12.2,E,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210011,Number of people undernourished (million) (3-year average),6132,Value,20212023,2023,million No,13.3,E,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20142016,2016,%,,O,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20152017,2017,%,,O,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20162018,2018,%,,O,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20172019,2019,%,,O,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20182020,2020,%,,O,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20192021,2021,%,,O,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20202022,2022,%,,O,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20212023,2023,%,,O,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2016,%,,O,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2017,%,,O,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2018,%,,O,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2019,%,,O,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2020,%,,O,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2021,%,,O,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20202022,2022,%,,O,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20212023,2023,%,,O,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2016,%,,O,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,,O,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,,O,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,,O,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,,O,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,,O,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,,O,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20212023,2023,%,,O,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20142016,2016,%,,O,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20152017,2017,%,,O,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20162018,2018,%,,O,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20172019,2019,%,,O,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20182020,2020,%,,O,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20192021,2021,%,,O,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20202022,2022,%,,O,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20212023,2023,%,,O,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2016,%,,O,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2017,%,,O,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2018,%,,O,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2019,%,,O,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2020,%,,O,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2021,%,,O,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20202022,2022,%,,O,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20212023,2023,%,,O,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2016,%,,O,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,,O,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,,O,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,,O,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,,O,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,,O,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,,O,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20212023,2023,%,,O,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20142016,2016,%,,O,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20152017,2017,%,,O,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20162018,2018,%,,O,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20172019,2019,%,,O,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20182020,2020,%,,O,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20192021,2021,%,,O,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20202022,2022,%,,O,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20212023,2023,%,,O,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2016,%,,O,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2017,%,,O,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2018,%,,O,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2019,%,,O,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2020,%,,O,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2021,%,,O,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20202022,2022,%,,O,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20212023,2023,%,,O,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2016,%,,O,
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,,O,
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,,O,
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,,O,
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,,O,
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,,O,
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,,O,
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20212023,2023,%,,O,
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20142016,2016,%,45.7,A,FAO data
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20152017,2017,%,49.6,A,FAO data
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20162018,2018,%,46.6,A,FAO data
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20172019,2019,%,46,A,FAO data
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20182020,2020,%,49.4,A,FAO data
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20192021,2021,%,58.5,A,FAO data
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20202022,2022,%,67.2,A,FAO data
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20212023,2023,%,72.5,A,FAO data
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2016,%,41.9,A,FAO data
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2017,%,45.6,A,FAO data
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2018,%,42.2,A,FAO data
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2019,%,41.8,A,FAO data
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2020,%,45.5,A,FAO data
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2021,%,54.6,A,FAO data
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20202022,2022,%,63.2,A,FAO data
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20212023,2023,%,69.4,A,FAO data
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2016,%,49.4,A,FAO data
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,53.6,A,FAO data
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,51,A,FAO data
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,50.2,A,FAO data
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,53.3,A,FAO data
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,62.4,A,FAO data
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,71.2,A,FAO data
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20212023,2023,%,75.5,A,FAO data
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20142016,2016,%,42.6,A,FAO data
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20152017,2017,%,46.3,A,FAO data
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20162018,2018,%,43.4,A,FAO data
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20172019,2019,%,42.9,A,FAO data
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20182020,2020,%,46.1,A,FAO data
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20192021,2021,%,54.6,A,FAO data
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20202022,2022,%,62.7,A,FAO data
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20212023,2023,%,68.9,A,FAO data
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2016,%,38.6,A,FAO data
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2017,%,42,A,FAO data
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2018,%,38.8,A,FAO data
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2019,%,38.5,A,FAO data
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2020,%,42,A,FAO data
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2021,%,50.5,A,FAO data
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20202022,2022,%,58.5,A,FAO data
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20212023,2023,%,65.7,A,FAO data
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2016,%,46.6,A,FAO data
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,50.5,A,FAO data
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,48.1,A,FAO data
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,47.3,A,FAO data
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,50.2,A,FAO data
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,58.7,A,FAO data
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,66.9,A,FAO data
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20212023,2023,%,72.1,A,FAO data
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20142016,2016,%,48.7,A,FAO data
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20152017,2017,%,52.9,A,FAO data
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20162018,2018,%,49.7,A,FAO data
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20172019,2019,%,49.1,A,FAO data
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20182020,2020,%,52.7,A,FAO data
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20192021,2021,%,62.4,A,FAO data
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20202022,2022,%,71.7,A,FAO data
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20212023,2023,%,76.1,A,FAO data
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2016,%,45.1,A,FAO data
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2017,%,49.1,A,FAO data
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2018,%,45.5,A,FAO data
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2019,%,45.1,A,FAO data
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2020,%,49,A,FAO data
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2021,%,58.7,A,FAO data
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20202022,2022,%,67.9,A,FAO data
YEM,2021-01-01,2023-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20212023,2023,%,73.1,A,FAO data
YEM,2014-01-01,2016-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2016,%,52.3,A,FAO data
YEM,2015-01-01,2017-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2017,%,56.8,A,FAO data
YEM,2016-01-01,2018-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2018,%,53.9,A,FAO data
YEM,2017-01-01,2019-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2019,%,53.1,A,FAO data
YEM,2018-01-01,2020-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2020,%,56.4,A,FAO data
YEM,2019-01-01,2021-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2021,%,66.1,A,FAO data
YEM,2020-01-01,2022-12-31,249,'887,Yemen,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20202022,2022,%,75.5,A,FAO data
